sample_id,price
243019,10.278746
269130,5.799737
145566,62.842083
275614,11.049044
118424,23.073206
249258,11.311063
173346,6.8739195
63315,11.830762
5999,4.056784
174643,8.210952
116852,24.180508
17331,9.432305
128684,53.021805
64891,12.158725
196107,75.21211
173769,51.59162
274108,17.348665
227245,39.944855
208172,15.131777
35713,7.133799
4228,42.35531
37698,7.0990505
244638,6.7872043
222438,8.372897
238809,19.890345
46468,26.145367
261438,7.16172
276592,1.510737
185358,32.921986
563,6.508096
248853,2.4993124
201854,5.8566523
41804,7.133799
163383,6.3263702
241045,6.125743
176690,83.578064
199013,31.846819
5049,29.110353
18103,23.574282
70368,14.326477
194989,4.52567
63755,10.730036
62094,10.178856
134245,3.0832267
57385,66.374466
208497,36.87087
36651,20.401838
246980,19.128357
10044,28.883812
141843,20.48169
85713,7.232001
257327,12.302046
74313,19.543766
11925,5.0438213
167721,24.657425
195473,41.69865
235239,35.876343
161993,1.16243
299100,2.4366522
20223,19.774141
148819,67.41973
218001,6.3573356
289317,11.027483
155603,2.4295237
79881,24.133327
138943,11.288993
141275,12.618403
165333,49.03715
282196,2.572361
187953,2.5312443
183124,16.20235
28917,4.7428617
226690,13.750753
87274,9.286072
121617,21.50659
197338,14.049377
63369,25.045725
214425,61.147015
128445,9.124267
119307,16.044895
164977,13.301683
227653,15.6426325
232991,35.113777
276122,2.9391632
246912,6.5848103
136884,2.0014014
262784,36.01676
274631,31.784674
207289,3.8823676
259926,5.98384
241583,21.930769
121328,13.45848
288533,25.242163
40594,7.030061
154362,14.298523
224020,14.781249
56571,10.501966
194299,10.667349
1735,104.830376
37040,4.9753323
114797,48.94147
150880,5.7714868
6302,43.022312
172342,29.917322
35355,2.9912853
216781,46.156204
80593,123.5204
175468,3.4835327
278023,16.684048
256468,6.0131297
66059,13.967299
78155,14.810145
280307,6.6364565
231867,52.301823
285593,3.766597
33445,12.817113
237449,10.688202
264094,11.201141
17565,13.750753
250594,22.538715
60260,4.4208336
82893,20.401838
176177,15.460391
80047,9.506284
4352,42.938362
188351,2.1629744
13738,103.609085
40621,7.232001
30435,7.564283
251811,7.7739725
156429,7.5200906
260946,2.8404014
184191,5.704247
289703,13.095461
280898,6.363547
294496,28.380524
171805,2.4738154
79155,11.266965
284083,3.107408
258620,10.399906
73505,10.941666
215062,15.703855
296681,18.503662
270522,6.668941
289218,9.340642
53524,88.27603
86498,4.610426
255537,13.564036
227888,29.858946
276977,25.79034
13878,87.931885
95816,14.3544855
189092,7.5200906
78909,2.9391632
207782,24.37016
281807,23.945522
228906,5.390135
57438,33.571316
6779,4.61944
170641,14.382549
51653,9.487736
122973,9.177886
95801,16.97992
256126,20.164146
143152,24.180508
11722,4.6284714
251048,11.556703
73604,26.661036
256341,8.588213
184745,13.617125
203288,12.3260975
159363,17.281033
7067,13.8586035
76909,7.0782824
170054,38.64034
286970,18.53984
289696,14.298523
242334,46.33685
45948,8.488156
249740,14.609043
105367,12.968197
65445,15.250456
233943,39.095825
219998,21.760101
281897,4.605926
1672,59.73057
2279,18.75838
184441,11.311063
214873,28.15966
133839,9.846436
26113,18.868618
45517,13.301683
198660,9.395532
125474,20.164146
37923,24.180508
42621,15.28027
287410,3.5108542
13020,41.052166
205339,37.378426
171985,15.581646
100990,27.13383
250189,17.416569
120540,10.963058
153733,2.5337176
104160,9.92366
49114,6.655928
233536,25.09469
65864,25.192907
180655,12.569208
146413,38.867413
242420,21.173162
261890,10.920318
165881,3.6757524
126484,17.969429
205132,14.897179
161221,8.275352
184583,15.131777
50395,32.096603
264632,34.033447
145495,84.563255
11089,9.177886
114553,19.890345
106630,8.50475
221337,9.358902
150766,24.996857
205357,16.4575
14009,1.4081616
233466,23.898796
143208,11.624617
61659,28.325146
28450,11.135699
40650,4.9414372
246251,27.777288
298991,13.750753
268358,14.752409
174278,6.927831
54127,79.75076
278277,12.278044
38552,10.359362
149194,79.43986
43030,25.09469
295823,8.083653
152069,7.3674397
13093,7.0163436
274579,13.4322195
159126,5.63779
233196,9.358902
234868,34.16665
79779,11.78464
57404,21.802647
234699,55.02638
265538,25.192907
161026,81.96152
64629,21.00839
187775,7.534792
287575,2.2823267
106434,18.942467
18749,64.83691
226295,10.709099
226456,8.706436
14997,31.230848
27226,1.9674882
140949,6.0013957
173043,5.914126
259137,5.8623743
255883,1.1711181
180578,18.039759
195167,142.72752
36799,17.450619
582,8.488156
193319,4.2973895
77773,11.027483
60386,8.521378
205744,8.706436
250582,48.46585
253088,6.662431
35100,4.822258
153930,16.946787
220749,107.31636
114562,2.4117947
131437,101.60509
251915,3.1471095
279420,14.15957
217628,98.86449
102480,14.214988
123331,21.339222
20744,54.06755
91850,8.488156
234072,12.206312
134981,3.2217407
125510,8.77472
190801,6.793835
68091,18.145767
180026,23.43655
289276,6.363547
181112,9.962502
13901,29.684498
252350,4.5345182
297815,20.362028
92107,3.840886
231692,19.278381
254622,16.782093
190419,5.977999
160068,13.45848
172782,6.597684
244455,17.450619
261171,10.461023
152962,17.416569
146268,29.396027
71670,17.450619
183476,2.6592052
128483,188.3461
1269,11.624617
18861,54.3853
205667,11.670115
247555,10.318975
153482,2.5786488
93508,5.0487494
107948,45.70764
238233,11.201141
11128,12.817113
39607,15.92003
28411,7.5200906
54924,16.946787
290625,9.213807
123741,12.302046
148314,83.90521
206383,6.8137693
203004,8.554731
169890,16.521912
250755,9.231819
266498,23.528278
9704,10.522499
283461,6.413457
58442,2.1672034
256426,7.534792
260037,2.4000468
95479,26.92267
106567,3.6471474
67357,25.14375
150492,8.740513
46463,6.6105833
3962,44.648827
49204,11.244982
102779,25.689795
129968,15.28027
11487,5.954694
149871,35.113777
148352,92.51248
210594,11.647344
298418,53.54213
133145,6.7872043
23873,13.044405
44927,13.643746
114006,14.926303
258206,9.618342
163299,9.106462
276860,10.119388
40629,3.9166405
21148,21.25603
84864,12.302046
125664,32.66578
249604,4.490451
254165,12.867277
197086,12.447059
36628,12.717369
248846,1.9474173
62090,8.147054
223758,49.61518
18210,17.553165
149814,39.32557
110187,27.995152
127294,40.892124
248095,2.8598847
215275,32.348335
12702,2.1118379
211548,99.63986
73261,16.521912
256903,46.156204
116376,12.158725
288223,20.561853
79763,9.580842
84888,22.363312
158422,28.547304
219497,69.28867
192482,18.576086
79190,5.173527
295573,5.322138
280373,15.734556
17564,10.605028
71720,42.687508
118845,6.591245
268485,14.326477
4248,24.46554
214002,55.02638
51151,17.046375
285639,7.3674397
297343,24.753933
160993,128.94356
59606,12.495775
142044,30.62679
4105,107.73641
31627,12.111321
259620,32.85775
216523,22.494736
72259,12.968197
250656,11.223039
14704,25.58964
175145,5.5341473
162883,66.1157
168635,6.4448485
261333,28.4916
192323,2.621816
152558,27.995152
167421,16.521912
82981,12.892433
151712,4.770733
71292,5.743375
143564,101.20897
111617,29.167263
12432,26.350424
270600,3.2280393
135888,15.92003
116788,9.962502
162160,2.2590432
55405,11.333176
223827,12.040563
210065,60.671173
52716,194.32483
254150,6.4637585
195741,43.022312
294651,10.920318
260883,6.597684
191619,15.10225
197859,16.782093
42158,13.223971
145173,21.00839
253201,26.557096
38913,18.68525
67483,24.180508
18158,18.145767
147343,32.474937
42551,6.721245
250032,18.431526
56863,5.5125723
279226,11.377533
7680,32.729645
207622,7.1757207
195812,48.560596
104431,16.946787
195735,56.331272
137043,16.393337
202791,42.35531
84870,9.808047
11566,12.99355
211390,46.156204
152500,80.37627
8423,2.9020853
69515,18.004562
160112,6.4953976
38255,5.2294016
126094,5.811075
197557,7.2249403
161072,112.90681
198725,14.438842
260997,13.804575
162153,28.883812
19667,20.007233
256608,6.9753532
253184,6.8538094
188845,12.817113
212776,23.073206
271233,29.800686
232181,9.304226
107865,4.6465864
130693,4.140839
273093,1.845579
85937,13.723924
78955,18.648792
213707,11.601936
262164,18.612404
155211,5.8167534
34180,17.314816
93322,9.846436
7863,5.7153997
143967,30.686665
17033,19.240768
2025,47.901203
76452,22.276127
218511,14.104364
296883,10.625759
60434,4.1489344
27331,7.28872
28307,5.4536715
43332,14.839098
144077,43.956615
268395,19.391674
261756,4.201942
232585,48.371284
211727,6.2161365
143353,4.2431784
142944,97.7127
276067,7.2461386
72965,36.370213
10607,17.518917
174686,37.96705
239643,16.749348
53590,44.736122
224143,16.716665
94784,24.513374
143333,4.276458
236295,22.848976
278088,8.243088
281076,15.131777
194876,1.1827552
56062,54.598145
157641,88.27603
185945,38.489693
232008,8.210952
198424,150.16257
288207,22.715485
152066,37.89297
106267,12.111321
132434,20.085537
120951,17.281033
45479,10.198753
268922,5.6048527
286389,5.7209835
49014,8.227003
276139,15.014018
69853,44.474762
54495,22.276127
73335,70.105415
141785,11.466768
158976,7.927301
13038,12.040563
79625,8.878154
113454,24.802326
252897,25.840763
129775,26.247692
61227,12.422772
49091,12.302046
161454,16.425385
170288,15.982342
71427,15.551245
269852,12.040563
64328,32.348335
275733,24.850819
82660,11.113972
219644,36.727127
67984,18.831797
20317,52.91834
19645,53.437653
120431,4.001698
243264,10.605028
183051,7.5200906
72901,17.14655
129614,50.495037
92678,16.044895
24166,2.7746036
275202,27.13383
26697,7.579071
13433,26.299011
126523,8.455065
203174,16.107695
46856,8.672494
247746,5.400673
64193,30.151966
176039,11.579296
169860,3.0862384
229063,11.647344
287864,29.858946
188081,2.213187
232804,133.5574
240148,12.618403
179766,20.046345
106061,2.9020853
21271,21.930769
98959,10.461023
125248,150.75029
128620,32.159348
135588,51.390495
260359,23.712814
273553,19.353836
111750,22.276127
293319,19.890345
230935,23.482374
46191,15.490618
200793,16.265764
255380,29.56877
124437,17.382584
248593,9.71273
55901,18.21679
102016,22.938408
14308,10.060267
154056,6.5271897
227990,11.807677
84575,4.879101
46689,12.302046
204009,33.440426
134130,20.723122
151156,11.333176
128564,3.8184466
171480,12.302046
127473,9.053261
164845,14.781249
92403,77.59963
253123,3.9281318
44433,9.24987
148149,3.7118244
93829,2.22402
188772,24.561296
207361,14.214988
216243,6.927831
132796,15.072782
197794,7.0782824
38835,4.912568
49736,15.888968
4303,24.46554
68547,16.329426
25323,5.337753
12608,6.7805786
110817,2.5189147
172789,1.9867963
61614,11.201141
17677,26.87014
233282,5.405949
213233,46.51821
47604,2.0598974
69633,6.968543
6411,183.26578
156792,172.83612
61772,16.265764
179744,9.053261
5719,37.59808
265613,1.1576155
27162,1.1689757
131812,26.557096
138164,3.5074275
18631,2.6398
148970,18.075027
73747,46.974705
151377,22.145985
111352,26.247692
31895,22.938408
123883,16.234026
260465,6.1437154
137358,6.1798196
98330,4.561165
77384,8.356561
274087,3.3599095
297317,25.58964
36339,3.5349362
138557,14.326477
255546,5.029067
184932,11.601936
95108,12.717369
231073,48.94147
133604,5.098295
294568,6.7278123
277427,17.62187
152801,19.128357
263570,7.147744
217519,12.278044
135736,11.647344
67415,64.08155
141040,21.214552
97124,8.340255
22357,92.151825
21250,15.340077
237874,47.066547
187512,11.157471
44147,33.90077
276276,8.389267
236750,9.846436
18497,3.7336369
258598,6.425996
143596,19.128357
200707,24.705631
209384,16.265764
198790,21.297585
149238,20.9674
189235,16.489674
291231,7.16172
81811,6.9143147
189500,28.325146
154442,38.190163
32718,6.5783844
297798,72.8981
191319,23.073206
191884,20.085537
222027,16.329426
49828,17.934364
83043,5.3481884
3146,10.158994
298225,3.6293826
294114,4.831685
154293,27.777288
110325,65.34542
155962,5.599383
266546,130.97415
296099,6.8739195
125625,17.281033
107208,17.281033
230027,13.146716
109627,44.999012
109852,16.425385
187463,19.697048
213658,13.8586035
114717,32.159348
172556,17.013111
117950,9.070961
207703,17.587484
207426,4.926981
69203,33.375175
189523,5.7489867
145496,53.229324
232631,11.946866
139439,2.1201034
52240,11.244982
93875,10.963058
53286,22.582779
192062,4.78006
208784,16.619007
177255,4.4208336
107547,21.930769
87354,3.34028
187008,13.53757
85651,15.8270235
289722,18.503662
291912,8.757599
167561,15.796141
20269,64.83691
46493,9.106462
52559,7.0026536
61200,31.169907
252675,13.967299
206841,11.738694
261064,22.016605
298842,18.395561
298392,2.316005
63032,23.390823
267231,100.42136
216200,51.290215
222800,14.410667
181803,3.5800996
95359,11.005967
133555,13.511155
235009,76.995735
218536,6.400943
221887,3.379654
279209,17.656319
243127,15.250456
138448,8.706436
87306,25.09469
199094,20.9674
211426,47.4357
109180,31.169907
281678,5.322138
40328,4.980194
295607,5.6267896
225724,35.389187
73425,4.503626
291156,7.432479
139606,16.234026
261427,24.753933
274220,31.909082
286728,8.723458
275923,8.521378
216091,15.490618
41334,8.020746
22416,22.671162
195370,46.246437
211802,88.62156
134543,29.281422
239329,2.2153497
276254,2.8795016
170373,5.029067
56563,27.507345
10861,31.475792
128437,16.297564
34841,32.602043
12386,23.34518
182625,3.9281318
9195,16.044895
246312,33.571316
48971,14.984722
45887,5.561235
155961,16.97992
28923,3.4699514
144789,4.864827
181270,9.070961
72888,13.379851
287544,13.018956
175708,5.643298
135343,16.521912
97296,6.6819777
278790,7.7739725
288865,6.432275
70532,14.609043
221446,10.198753
75027,63.33495
23353,28.65903
107333,6.8004737
146201,7.0782824
152264,25.14375
171971,16.393337
292290,13.06991
61685,6.840436
139368,15.982342
105354,32.222218
158978,17.934364
297922,8.227003
80241,18.795055
293158,17.484734
243639,2.2294564
76621,3.4869359
280671,6.655928
37007,10.001493
152282,27.240028
258621,7.3530645
173025,35.045273
93043,20.521732
265925,7.2958436
198092,21.632973
159394,65.60118
170705,7.147744
236956,34.501945
161106,83.90521
118154,18.75838
219925,24.609316
273554,16.913717
62344,40.5739
31206,6.7015834
226871,20.88565
246434,30.806768
91528,6.793835
20979,27.186876
39098,25.639668
68729,14.438842
80747,15.581646
50487,17.382584
73016,35.806343
238315,6.119764
16532,8.706436
82591,26.350424
13422,11.670115
81243,29.224281
209358,25.992619
86015,3.4362302
166303,6.240465
175088,3.8672318
179511,9.053261
178515,12.692555
212191,24.513374
260977,2.1263237
50848,13.223971
141767,28.4916
281785,6.4827237
169391,6.5144553
161000,66.1157
135809,5.754603
264414,6.6754565
133699,15.612111
75037,15.857964
27986,10.001493
24074,20.642332
182120,35.18243
224896,11.333176
32750,2.600143
130464,23.528278
109566,1.9694107
104290,10.461023
106142,23.574282
139429,61.386353
110102,4.1287255
163362,11.601936
206759,2.1471906
174974,21.67527
252216,21.090614
209156,19.278381
238988,56.331272
268532,10.079935
153950,26.713158
43158,18.831797
266089,6.5783844
66406,62.842083
96122,28.65903
177938,7.7436633
12890,7.6236105
243477,7.417976
228352,31.909082
117701,15.796141
150237,10.29884
188537,1.4931364
251339,7.490772
148972,16.716665
165770,10.89901
74228,18.21679
67490,4.879101
41402,14.926303
167460,6.0721397
215277,29.453491
42027,4.0370245
247397,11.69293
191293,17.450619
9471,15.220697
203365,14.66622
108508,19.316074
214433,27.400106
234987,80.06291
183793,3.7045817
77356,3.8975635
225498,10.709099
51729,12.742234
243637,6.191901
140235,12.350196
295179,13.06991
161150,21.760101
34132,12.544682
283092,25.045725
100620,4.8886395
44089,5.7098207
272531,2.0388834
87063,5.78842
253488,31.537329
220027,9.8656845
52134,16.425385
7307,9.106462
136394,16.393337
217539,29.684498
278435,31.230848
122522,15.161358
55586,6.565549
75632,23.299631
181910,7.927301
89872,5.0339804
281664,17.690836
4710,24.513374
120430,5.188706
159820,54.81184
186609,13.564036
264120,12.968197
15862,3.3337626
111171,28.603115
292657,10.399906
23280,4.61944
68622,13.9128475
27314,10.563682
155522,55.02638
63987,30.806768
230505,23.118315
253106,5.063563
237651,21.632973
282118,4.2390356
248244,11.092287
184443,8.052138
162222,4.912568
61243,16.425385
166426,7.1268363
285196,4.2307644
8617,38.867413
104868,8.340255
96933,5.925688
106555,13.967299
213591,17.24731
4113,9.884971
18662,6.695042
82580,8.672494
221087,21.131851
106370,27.615011
98618,37.015186
133175,11.135699
187928,22.538715
236063,52.609188
284638,9.562148
263912,21.380943
254524,6.668941
245945,4.926981
91935,24.03924
167578,12.569208
257192,5.615811
101810,18.68525
131998,35.045273
133439,58.57528
267263,19.890345
208437,12.040563
13210,27.080889
233107,21.090614
197813,65.85793
150889,31.353085
236583,14.187252
186984,7.210843
62845,9.304226
258440,2.0984755
207143,7.5938883
260361,10.605028
252785,5.0833807
73187,26.765385
212557,8.067879
26562,10.646532
22712,26.713158
11853,28.4916
220908,22.538715
194491,8.912904
249672,8.356561
85017,8.621825
75888,19.697048
202182,16.107695
19683,5.322138
189698,21.00839
34446,6.754145
75712,21.00839
271580,23.574282
28989,6.2587743
30431,1.4023294
146488,27.507345
225064,7.7588024
152415,19.240768
292685,3.5040038
151352,24.322607
163341,10.440613
276056,5.3273373
15182,17.213655
29290,2.478652
141170,68.749466
153087,62.109947
70022,11.113972
61146,5.2242975
287562,6.0662117
183669,20.282648
286408,29.800686
235378,29.51108
99355,24.561296
235175,45.35195
177648,4.3057914
256891,27.72309
92679,27.995152
234656,21.590763
185236,21.590763
72281,64.08155
80783,45.17514
32972,9.377199
207983,6.432275
172895,9.413901
27577,10.119388
152440,37.305496
144370,58.11944
172711,1.713562
165442,11.157471
